business_id,review_count,stars,postal_code,checkin_count
SVldU90tDOBV3vCwZ5rwRA,3,3.5,44022,
oZCcny8g09KobgWp1rD7zA,3,2.0,44138,2
CzXEvXCAEpazy6kh_3rinA,3,3.5,44147,2
oUci5lX0rE1WuChK5hYB9g,4,3.0,44134,
_d_nkRmQDRRA0oOaxR-W8Q,12,3.5,44224,47
ij163xaGsFv-bw-RH1DpKw,7,3.5,44092,17
3TulFvBYs57zX13_YSSwAg,3,5.0,44122,12
3rlMsFJE8MjHE4K2ABkQFw,7,3.5,44130,22
GOODyMG5DB_wWxYOjS08oA,11,2.5,44224,21
fFEFB45_CsR4cw9DI1yW8Q,6,2.5,44106,16
AGrtNqgCTsAtQOwDBG_9EQ,7,5.0,44102,14
oTTBpDELlpgMah1o0OIbvA,8,4.0,44127,3
CZZndfUDU0PVD_tN-CsoRQ,3,4.0,44122,1
7nkrbpFcXjcKjcCuIjXwEQ,3,2.0,44202,35
F2MJ61d9jDOiY9-Naa8I7Q,8,4.0,44113,36
ziv7dxW4-kny3Jz2m9Kc9Q,6,4.0,44133,2
CUIZXkpNBOmaDrvxuRT3Tw,6,4.5,44221,36
iVvK78ETaEnIZwnDZQV8Qw,18,4.5,44113,60
2bERTOi719GdONFS-KN0SQ,52,1.5,44135,68
5qsPirS6wfGyw6WpPBphuA,15,4.5,44113,15
uja2BH8Z8wOCJnqwmlv_kg,12,4.5,44094,26
rcqmCzZmTnpwA47jhyqc8Q,35,3.5,44114,76
EP1do6l8hLyIGEru0gN3EQ,236,4.0,44113,942
qOjlwml7gEm81Vp2jGDmug,4,5.0,44240,14
ABlKr3GiIPIhM6p_I6Et9g,4,4.0,44115,33
1NpsjELTAt4jLl8bSqTArg,10,2.0,44141,14
h04Q5iHlMzWOxWBfwkSrow,3,5.0,44135,
V0NAE2anw_BZUZHBKghrVQ,15,3.5,44023,15
3q5qpYqU_sQNNFUZK1eJKQ,4,1.0,44095,
_j7ea4fDZmaUJGBTnnhP-A,3,4.0,44145,
OCwVdrklCtV7xTDplgm-GA,11,4.5,44139,
_TF-f9u3kkC1qgvFTHLFxg,3,5.0,44145,2
5n5Ieb6nnqkM15OC7frn3w,5,2.0,44060,15
RvDvJgs482xevm8UJmxhzg,9,3.0,44111,3
-H3hHmLfDmXQyuAlb3qFfg,17,4.5,44131,11
_LE7iJS_cjButuESEUGnHw,8,2.5,44134,2
F80c5w4dUF1QoFcJG4JrmQ,278,3.5,44116,551
0C6HzjH6fa6jcdMQ94V1fA,9,1.5,44146,18
pjX6mJ6AmfWwUOnTnkEmJg,7,4.0,44118,2
4TXv3IKoVotJE5b8UGm7RA,3,5.0,44224,3
Ohj0s8q-3NlGLffgAFU_tg,5,4.0,44134,4
Vf-mInng89fh3cwk61x6AA,9,2.5,44144,2
9-dTTgAi12A4V4oA8dhM6g,3,4.5,44114,14
9_QjWiy0Aj0gvP1BQts9QA,14,3.5,44116,9
aLnnIPzhKT7CBMACh95CQg,5,4.0,44052,13
7GKEZbS-xFmCxBSnX8ttNg,14,4.5,44147,5
0i95sgY7pzYW9k88SOVJ8A,140,4.0,44147,132
eQPmRBwVHCX3mx5ld03OFA,11,5.0,44109,8
4zOyZff4-FemUqRW3GXuCA,4,4.5,44012,12
U1sdC4OHzPuLpl0ZY3YcPw,14,4.0,44145,56
UAYq5aheSkiNbzURc2Kjgw,4,3.0,44145,25
Q6XXHPDzu_QXOuxn1TFFvA,14,2.5,44060,33
Yel0wI4QOEPvYGsnvyBUtw,3,5.0,44256,74
klrE4AGf42dXFU2g98TSpg,3,3.5,44195,17
S-SywxdFjmk0wdH0JXI5PQ,4,3.5,44122,15
zKRLyE8FgTtzsp5zXU7G2Q,5,3.0,44255,19
ZgNBVfLwHTMksImb4MSkIg,4,4.0,44125,1
b2rfNrcmMImFSkBMcFj6SQ,32,3.0,44107,247
Ke1vKkBPt9vnokjWecrIGg,4,4.0,44221,3
bhbJgoaQc23cfNAYSrHoZg,21,3.0,44223,10
PeprmrcEihz7EkDxeuF7Gg,4,5.0,44107,5
RKOeGsbuz7SgOdGa5zG6Sg,3,5.0,44113,39
o0Jnzfv-X1w9woWrRzqNXg,9,5.0,44107,24
lr24BCFNXmnFsIXk4utUjQ,15,4.0,44134,6
MK8hA4-rSqfDWAxY-xEI3Q,5,2.0,44102,4
5DeMrQnq7u86wh1YAhU28g,7,4.5,44240,2
MtjwVcFHvtogmJZ7De8M9Q,15,3.0,44118,5
T8ez-_D-7zvT-ghLIbcYXg,7,4.0,44113,4
313RSoX1dXUYcgAwP14Ztg,21,3.5,44120,130
4W2-b1HcT60XSUdqu5MgOw,19,4.0,44133,22
3pfAT4rgf8MmnoAPhkcU3A,16,2.0,44224,43
x8dRsP9mpI2FD6vazC990A,20,4.5,44114,115
YKaOsHJpLzAfr-wgxN7xVQ,8,3.0,44241,7
nO0UrzXWSzWkghUGL7fxuw,131,3.5,44131,310
YkwFHdXtB-eStjlmngXbTQ,3,3.5,44241,1
4HLKagjOFecrzf-aiwe1Yg,6,5.0,44095,11
vXX3HZ0MG41KdfOLsnVFJA,3,3.5,44278,
AQZ-fhfucgl5y91zniH9og,16,3.5,44264,43
uN07PMXEg1RY5IoP90Eghw,97,4.0,44118,112
UQxnNOxrF8bDdo4Qsl5SEw,10,5.0,44022,2
mUzt9e1RoJDxUcJJF6G6oA,6,2.5,44240,9
PUey8ZkH2hpNcRan_MAPkA,4,4.0,44241,4
F8ZTmT9pGiSF2jx9FZDjdQ,5,5.0,44056,2
KDdgZbn_bErf0Iwbp8ePjw,3,4.5,44114,3
pIhteCW9zwjWzemoJwm4lw,10,3.0,44035,84
lXcxSdPa2m__LqhsaL9t9A,9,3.5,44060,8
_fYyetd4ucDEPAebcJNgIw,3,4.5,44113,2
66-KwrVLQonWugvwsgN-YA,5,3.5,44130,12
njM6ktMymht6f5IvlDNy3Q,5,4.0,44120,5
pjm7jf7nONsHacfCE-h-Kg,25,4.0,44113,25
MTQot6uazWb2SV3WABa20Q,44,3.0,44113,341
XfT47MK1xNZghcvVFrm5sQ,3,3.5,44070,11
ABmHR5NRjJtojt07PHpDrw,15,2.5,44113,65
ZspvlO5Dvtd517YhVLJJ_A,153,3.0,44113,205
NeIC-oSRBiiFlNNAQXWVww,4,3.0,44113,2
Rt0kzBlqQevZXLQwOjkCTA,8,5.0,44022,1
AddEK0g_EIs9KPZcjb__QQ,5,3.5,44021,5
q8SrBqmGOBiXSJ6Hqy6f7A,179,3.5,44240,333
JxxHisLgPWCxTN-0LOeZZw,10,4.0,44145,26
7DHR5jNMtoWTvf1Zuos5Ng,6,3.0,44053,8
v4PsaviYCaSaFIejGszMvg,26,4.5,44114,75
YgzKT3fjfWnY2P2l2hB1aA,10,3.0,44039,3
F-RyIw_kNi4a6TCt281j0A,25,4.5,44178,143
fjFGgHwjK1mARHsyVSPTWw,9,4.0,44223,3
s3WovRkTvfW9RLn90HeFsA,5,3.0,44113,1
Hee9WZKZwGUgOhA3_8vqsw,4,3.0,44128,7
ZMv12PhGM7jQFDCFEjP7WA,4,3.0,44146,1
rmuIGer-MSDxk_-7W_S-1Q,56,4.0,44107,301
6TQqGf3zU2BWHVbnK2MHzQ,9,5.0,44107,
412UHs2pYD60QCjQ-OckCA,4,5.0,44107,
XkSTz7r_T2aSNm0baVGCqA,10,5.0,44125,
4XhWi3JJZS1_Z6FmG0X7xw,24,3.5,44056,23
RJMG4vGJw7RN9-Jaeg79oA,3,1.5,44223,
8uMALPcV-h4uujv6e5Nqdg,3,4.0,44094,
RAkYh4RbNSk12ghvjssewQ,8,4.5,44126,18
64C0Hkdj3lXKsZbSRaKk7g,5,5.0,44121,1
OmP2SCE411tncZ8umlP0Ag,7,3.5,44095,13
7jD0nRpiTy4r18x0TT_rOA,11,5.0,44095,4
WZhI-q8IyV7ec_4kWzrSmQ,17,4.5,44111,76
EGJb8zZPlAfRzj9rg2KwqQ,16,3.0,44095,59
J1745Zf4rryUY6BC1DCC0w,26,3.5,44056,44
c__toRMdnJlS15u_RRG1WQ,7,3.0,44256,12
bhWP6FLGTGQourruQwrH9g,7,3.0,44122,13
lrcMYPgo5K1GqZFTMGqQOw,48,3.5,44116,141
N6VRRM1XZ6c92WBhWWu1XQ,30,2.0,44011,17
hTSIT3puu8m8-kOZYS4Zdg,183,3.5,44113,639
keDD0Y6nphUzgxf7rVGZAw,3,4.5,44124,12
2ySggR1WGE4A4cD03akTcQ,5,3.0,44256,7
SuKgfD_9pKoUbSZfPijC8A,3,3.5,44134,
_6hReDyVSr94W2WMO1LJLw,268,4.5,44107,1172
rHfWf04a_cZNjZO6A-k3Aw,3,5.0,44102,69
1ForN8iXqYZ_dZZcOkvVeA,36,3.5,44115,153
CIUI73p0D9TSCUvNznn_Eg,28,3.0,44135,69
esSMQsBkcKX6qpU8In3kDQ,14,4.0,44221,24
kUgss4kKdjb5VHYU-pohqA,34,3.5,44118,105
0dFOy1BeJWuYTyIsi-gAqw,14,1.0,44094,7
e1epNo_hryCRb0qoLPODPA,3,5.0,44094,
km0bFbcjmggC-TfALhc75Q,29,4.5,44121,36
Lc1QFcug78ges-jelXXbQg,3,1.0,44111,
h7Qe3VP1OnTl3BPozgcniQ,3,1.0,44116,4
b6GsNTyDD_bDFiB4wR5A2g,3,5.0,44060,
GMqK3QA35tiT7Weuv5Ja1w,4,2.0,44122,13
qoczNYE2Q4g464_xTRSPRQ,5,2.0,44095,13
W3PgeyVrAjgK0X6ZLX-hfg,115,3.5,44122,338
8rcrreoEVZkIgGn-64KGcA,145,3.5,44113,618
I8bX4CKNg-Z-gkbi-ETU2w,12,4.0,44124,58
hkZ_TmGCshqbkJh5KjAETA,5,1.5,44109,13
7Pt85VDIaEdZckpnU8neNw,7,3.5,44092,5
yVSwsM8lRIttt5bfl00BoA,20,5.0,44256,2
habhtyXf5Kl61q7HuhR3vw,3,3.5,44114,4
R7vTAK0m4NVc7OKtPg_G8w,3,3.5,44113,
1VLv3k0myWk0GTs84D8utA,20,3.5,44114,9
crFb3X-Kz0gLnoiSqg_dvg,9,3.0,44060,5
BkbElMznjFwXv_ivFy5vFQ,20,3.5,44094,16
dHTRPKBakY9e3yPK1OReag,16,3.5,44124,40
3iYoC9SWiJBc0aoOLPHM2Q,4,4.0,44102,
Jvj-vOqNGpD5pcng-MiwpQ,3,2.5,44212,
0tzLgJguHKMae4ZAfqA5Yg,5,5.0,44094,28
r0dMPtv1D4ripM4n6kyIYA,7,3.0,44124,25
vuC03KldDXReH8VTqRK03g,6,3.5,44143,6
XSyxFaZyZKojlvBI0515AQ,21,5.0,44131,10
2QvDZgOA4iTyyIki9uGm9Q,8,3.0,44134,40
lywUHsU8izoUFZBSlk-npg,15,4.0,44114,84
y4NmHEOHjQ5_FAWWSoRpvQ,3,5.0,44117,
1FGe55e-ZPkumoBK7cyjnA,38,4.0,44223,45
W58uyISpQh7zWcG0edEIag,109,3.5,44223,118
MgYEw8ku4CaN8Ga86sQsdA,27,3.0,44114,25
B6nhGEqt6rzXw6TwltTspA,76,3.5,44114,88
KwuG3trboqw_H3E4Sv5m-A,3,1.0,44124,
pxHwcLitBsaigXST0faOzg,22,4.0,44139,15
vVT7reD5VlaSSP4JhW42jQ,3,2.0,44109,29
5eAPJHat8vfKADX5BHjUjg,6,2.5,44126,10
6fbcLoWLFZjdKl7YQ6sDEw,7,3.5,44321,
vkKVf0hLjjnN047fWXhThQ,17,3.5,44130,23
byKSkpZAir64XC8w4rRmEg,7,5.0,44109,1
pv4QpLQEl4LPMthFIgnfSg,24,3.5,44130,8
CnZhQdYYmgDKqgqM7LbR9Q,14,3.5,44134,27
MgMHirbN-QKk4NcncQ3X4w,9,3.5,44145,5
t0T_4MM4EUHbCzBTF11FHA,154,4.0,44107,222
rK5fL61amAlj0hgHhqAzqA,6,4.5,44124,51
SBT95W5pGGpTKbkSSXKdSw,16,4.0,44062,29
Ra4VbQRImYYSlMPdS2V0Qg,8,4.5,44114,60
fcyk-PZKRqo4EUJ0vH1aNg,5,2.5,44094,4
jjBTBObnHrY87qQIMybjzQ,24,3.5,44130,23
ugGMhvYnjheG3rHKxK2-gQ,35,4.0,44106,48
sbMWVy6V5olsfLejXwgX-w,11,4.0,44011,15
zYbEKtLeosxhTzF4zSRIyA,19,3.0,44103,29
D78CuzHdrS3VjRJdWLGbLA,42,4.5,44240,12
rbwPyXo_WmBKeO7jFVmGjw,3,3.5,44137,3
nI0ZbsiN6YBxI2cFc27kMA,3,1.5,44224,
r_vmK_jiLn9IRizF7ewCuA,18,3.0,44011,93
-7weOHmN5s487aq-7zMbtw,4,2.0,44106,
dKzpz0Sm9jaiDRMpFMMKJg,5,5.0,44095,5
Vy3geS_HXBY0FQttgdHa4A,109,4.0,44133,111
KiA8bYM6w9-6Y6gvU8aU1A,9,3.0,44118,9
2ADKcHik3Njd5Q9W25DB4Q,3,2.5,44134,2
1inJN3DOaJMuPMB7DvPs5g,8,4.0,44212,6
LWJ5IjXJxC-h2Lrcg6TyGQ,15,4.5,44113,32
iDQ2WviQGxX_-4rhfOKYaQ,6,3.0,44133,36
w0vkvve2bZysl_7sL4lipg,3,5.0,44131,1
LQ7yyQmiDeqlevXKNFsGxw,14,1.5,44087,8
G8onOa56s12cWstFTLlTEQ,3,4.5,44113,18
6yX87q3kmD1-5pX_ykj7AA,3,3.5,44145,14
YOYpvhW0cE0SsnKdSPtZrw,27,3.0,44149,7
YVJsWsHdiorH9xcoBV459Q,4,3.0,44145,39
cxq_iu2Zl5jm6qLGfff5eA,37,3.0,44118,17
ylENbk0Zi4pmDsk5AIbOLg,6,3.5,44141,18
kJpb0SMJvJUABKuAEmwepQ,3,3.5,44139,
pGjtxXBq4tZcdKdgTU-Tww,44,4.5,44130,56
ke4DzEL8wLzIoav3Amfgpg,12,3.5,44109,13
TpPM7S3NH0K8ZjOPnrW27w,13,3.5,44139,19
Flu85aQ9mdeL0dyja4Vv0A,36,2.0,44130,129
iXJHu80COzyyiwUYPLbJVg,17,3.0,44142,47
pfWMMd1V1TwDd7ZVaVBgLQ,3,5.0,44130,
AE6SoD7Lzw9MLG5RXKG2Lw,22,3.0,44070,89
HNv5U4CnJIY5CiwdedVrHQ,117,3.5,44135,303
rgQHBUjpq-1q5zKrMjzwgw,8,3.0,44094,17
0xyao4UwqbiARcjFByo5aQ,3,3.5,44223,
eIHt8C4758JWItDDs14Y_g,7,3.5,44092,
J0qc-TrEnEwE5RKONnYPTA,6,4.0,44224,41
hTNGDKDazrf5bWnMCXa9cA,3,5.0,44124,
02PKkKusTMmxgPKMmW9q2g,9,2.0,44116,
z81d99gm4XOE7vk9W5_KHw,9,4.5,44060,8
9uGszyu1uUGT9sljh6PUDg,4,3.0,44109,1
eqpj2aYbIvROVfTJ4Qlwkw,11,2.5,44136,3
IE12kWgQkhwj_X6dubtNKw,6,1.0,44236,4
_shbpJu31hqWZ5hhtNJbrA,4,5.0,44123,11
rXVaqUWo8UQ_-Cg6VfxSaQ,27,4.5,44256,49
OPUMza4LIS8BeiEXDXSBNg,3,2.0,44111,4
-m8v19CXrGEYr3PALjqVCg,3,4.0,44111,24
W-fqHmMdilklYlO4aznJ0w,5,1.5,44124,11
A4Dzu2Zxaj92uLDxUB3yeQ,3,4.5,44130,
4StF_ulPu-3G7B1dzarL4Q,9,4.0,44280,19
nUogaVQovKvmKHDFGmFlQA,8,3.0,44130,43
bcMBCXs6SnAIbELPolIRpA,13,3.5,44070,66
t7tYRRfp7gz-nwX-gXic4w,7,4.5,44070,51
DonwAYNHJjTleLwn6fz30Q,50,3.5,44107,92
yc7ukSQi61NMXYIyHyobgQ,3,4.0,44141,3
K0hjawODyinXeiHUlnn9VA,13,4.0,44077,11
xs8EbiKfQ_RvpAIXPOnHEg,4,4.0,44134,3
wOKcWLyN1DhSEl3Y1eG5nQ,364,4.0,44113,617
QJN72UDJAf0cAzs69uOKFA,21,4.0,44130,45
mbvKxZU9W1049eapyZHQzA,3,3.5,44023,
ba2xyZXG8hRb3hh7uDZs_g,17,2.5,44054,30
Vz6JVuA6guXVBIMJF-2g3g,3,1.0,44109,2
kd4PwIjtWK2Lx0wUcovo5A,61,4.5,44118,79
wh15o9vW-x8Hp4CqstUhgA,5,4.0,44039,1
HseqpZnW1gyx3vlOgX5vfA,5,4.0,44133,9
LWk7Q5CTjpK-k_TfXdbApQ,146,3.5,44113,183
4t6z1AT8qBfwaBm13d1GMA,53,4.0,44111,428
xFl6krZlEO5vrX5LzsCsGQ,12,3.5,44110,53
yr0Z199gBIv4xgsDElxg6A,6,3.0,44110,21
LI-8iWwt06Di8_AYxeMg2Q,3,5.0,44146,
njqk35aZJ54T056Kb-DPKg,3,3.0,44055,7
-wDN2DmxxhENoX-jM9i1Ig,4,2.0,44124,1
mlqdbe7cC5xgg0KSSPyasA,6,4.0,44130,16
tq1GnJ9TIu5VAh1eH2KieA,4,3.5,44256,
tbnSiVBSYe97G_tBFy3iSQ,3,5.0,44039,1
g4dEf9EvOcS5aanOcIKO1w,32,4.0,44113,150
TxJCpcWVqSluQoNxFO_WQA,4,3.0,44060,10
fj7NnkbfHfEouJExa6MIhw,6,2.5,44107,2
0jrntSR5QdR3aWVJkhQDkA,10,4.0,44223,22
6pgvIE7A8mCLQf65kVRmdA,30,2.5,44136,58
qzjw9EgLzZwBCr99ues2VA,3,5.0,44138,
y_PVaRTor5nZDTCIgV-a4w,3,3.5,44026,4
M4RwZL5bTBTwwbVcoaDbtw,69,4.5,44109,136
8B6HoeMy-xCeOarkMANdZA,17,5.0,44102,16
J6NSVc43WrlPnnVHezz7dw,49,3.5,44116,20
Tytd5KwTp9DC_EStIPMELw,3,2.5,44135,122
pbL2-Gej2_lSPXQ-Hn71uA,15,3.5,44095,13
IeMtrPFpMzcUUCWw1q1yAA,6,5.0,44105,3
315QBdzEHEJ_-IeZfsI0AA,8,5.0,44121,5
XkNQk_8MfVcpsZVWjHHPUg,3,2.5,44224,8
jEvQqusqAoCjSJh3C2YSaQ,3,4.5,44149,
m7X4_ziAslrgJK0XS3zU2g,16,3.0,44070,92
jn3aBrHSoBzMshsYCGfkmw,17,4.0,44070,19
ReSwJHEEJ7XsVX8g92Cq4g,9,5.0,44131,17
1e6-dEb7yXF3eYGNU-0kfw,3,5.0,44116,2
2wZlrsIq_vbnXi_Bq1JNfQ,23,4.0,44107,47
n3oWQ7FNmzzKGGZGAW1mIg,5,4.0,44112,2
H3QyM8o84M3_O3ZMLHpi0w,3,4.0,44011,
AWXVSi7uhkNmG8xIH0bTYQ,11,2.0,44118,61
N4Fc9VeP4ITaqjkTHl1PEA,5,4.0,44056,
qKJw1MRD8mamhh3Z0v7J2g,3,4.0,44236,6
jdmIyGlOZ2Jc68CDgFDp3Q,40,3.5,44139,175
u5zd6ldO_KBtD4VkTsfGhw,4,4.0,44223,1
muK5OcR_KhRrKjPc5Mh2zA,3,5.0,44060,1
GB3L81lYwu-GuyXrbnUpUQ,3,3.0,44060,9
zm3w7U26kDxREFDSLJRBgQ,29,3.0,44147,53
OKH-XeswlTPg6A_x0t2T9A,24,3.0,44124,108
oMnsjHtdR2bhqkzRLKCNDw,3,5.0,44114,3
ZX9lDyUg4qOqWtVZn0-uqQ,102,2.5,44115,151
31J4jWOrwcaXiYfkoDKNOA,7,2.5,44113,8
ZJQX64IaPk3qmLmVigJphA,6,4.0,44221,
HBp_LMLqMt6bIRpaRaZZow,7,5.0,44114,7
RxX5AYz4dBqIOzTdbO1dyA,4,3.0,44124,1
lJZxjF2xc0lQkKMx7n1lfQ,3,2.0,44236,34
xUjmnYzuKSPL9u_6PeMI8Q,9,3.0,44060,7
uUQo5dEaHaUdQ2OuUG93mw,4,4.0,44070,18
btlHskwkNWZ8QHimiPQtnA,10,2.5,44087,72
07bFavNh6596XcZVaegtKA,5,5.0,44130,
6o47sn3RJV6A-HRlFw371A,10,4.0,44022,20
JG0n6yFPQPtg6BIzfEQpqA,9,2.5,44124,80
MwjIvHGqkZr5LRa4lF4tPQ,4,4.0,44056,5
emCed5sCDrXVrBKVo6tcUQ,38,4.0,44056,85
OThAXkJEO3HRAVNDC-vqzg,3,5.0,44256,
UwXXR1o_J-iVC5X6o2l6oA,3,4.0,44011,10
jLcP8kD76ocZO3DCgzvP1A,4,2.0,44107,11
E_tvJL3lfmCTWAcq2js8Kw,20,2.5,44120,36
qxSQIa4Xr0Mb9mNlOxswqQ,3,4.0,44070,2
alRwzlcGdQOzgNTt9yoLRw,4,3.0,44060,2
HQf1aZQIRuy-ioxyxh0Thw,17,5.0,44113,12
unE9WMpMSp6-7SmBTMtRAQ,5,3.0,44144,153
MXcPW36QEogNfXA_3OpmUw,3,3.5,44130,
RWe8zLyu1kxUC85c5CIAmA,13,4.0,44122,72
S9aq1ujchi1QGEbzgF-nYA,4,3.5,44011,135
7Dzhc2oJVeBQAnEHBxRCqQ,4,2.0,44107,
0KufZ-0fcNdHmLGgk62ZMQ,5,5.0,44111,26
YCYqEsAabSPzfdKeT7KJIA,21,2.5,44125,81
wvU01dsSRaRYQWcLorgzCw,14,4.0,44060,63
zDTKFIYTyOSRD58MufFX7Q,3,4.0,44121,5
Pawavw9U8rjxWVPU-RB7LA,24,4.0,44118,29
UJKg-ihSA_Q7JArjU2kNEA,3,5.0,44035,
DIxu5ttHMX6RT_R0ValDjA,4,4.0,44113,12
WCnfG-AqFDY9B0vo6ju37A,6,4.5,44236,28
W2f8-YpBL0P7TYXM5e-Jig,3,2.5,44133,1
dpJbQLWxCgbNd9sboaed1w,28,4.0,44140,222
sayPFGC6C7cNDExDjdN9XQ,4,2.0,44139,2
fBoLbwclx5g0Qs3L8v4bvw,4,5.0,44236,23
xRE-a-DlL6Q0rS8vGhT0ng,5,3.5,44240,2
i40pCeg6QG5CsAvP0Vp0Xg,18,3.0,44113,15
Cb79Hv_Q6GXxmPRoE5Jc-A,14,4.0,44240,
C2LhGSyNcYAbTi4tE3t6xg,3,5.0,44107,1
Qo5pKsnUs-mWy9-b1wMl-g,4,5.0,44143,7
gJsKFyS0Nt8CmQJYesHUbA,3,2.5,44221,
-z_DR7omzpcR__l7MbDu0A,30,4.0,44040,17
OTMiPQSFliPv41yFPmKYeg,5,3.5,44138,7
B79_WPd66Tdjm8P_-Pg7fA,19,4.0,44240,2
LGAJ7XoPzJ8mql2z1UrwVw,3,5.0,44123,25
9_0FtoabuC42T7AWDk5_sA,126,4.0,44106,307
WAAusIv_ddMe_Vrv4Ujs-Q,21,4.5,44113,15
cbjMJxSRPCdEZapU5muHoA,6,3.0,44035,28
VioxDaPzDzK_Yfahw0axlQ,5,4.5,44114,18
-jehSax3LB7Jm4fzaWtegg,7,4.0,44107,16
o-nOnsaf_hYX2c7xk30yKw,9,3.5,44236,9
Yu4_CF-0gY89rm5KR16z0A,3,3.0,44114,134
zPNUaXcJIKGdguS4oa6mGA,5,4.5,44107,
nxd_V2k4vr9aUczFm2xE9A,7,4.5,44221,23
JNu2aTX5UhzTd3XcAmqfVA,3,4.5,44146,
5VwUFfGpIWPe_W9A64lmtA,6,5.0,44129,5
NNjWzXKc1Kada3y5ZNQlZg,3,1.0,44130,
E6vvj9dVIxNDNn39Q4dHGg,14,5.0,44147,5
29TiCPFXWtmg4kjZSZIvFg,9,4.0,44119,11
c6ed3FFQjKUb4vHOjHCcfA,59,4.0,44240,75
ki3lZMCg9EY3W4_F5l_98w,3,5.0,44145,8
24AMVKpgUnwIsh6dK5dD7Q,14,4.5,44133,
_Rw3EkxvI_tJIVbnT5jT2A,46,4.0,44111,91
COizAaMh0Ezo13EZ8xSoWA,8,2.5,44115,46
2Ql9YdeQstF79FLZyypDWQ,5,4.5,44053,9
Qy_FDRtL-f-syUlEKpg_6A,12,2.5,44286,3
7sqyF1oNXKWGMU0A_tVaIg,38,4.5,44134,42
MM26mLPpU_7k8b2-AvB68A,3,1.0,44022,
9kXPvWvzTFokL5UBU6nImw,3,2.5,44134,7
qwR_Oy11Nx7l8zoC7Vj3Rg,56,4.0,44133,143
rwKiKHA3-QwBAbpOR5keqQ,3,2.5,44094,6
_4KbTU8rSnPeoGU8veK0Pg,16,4.5,44054,32
WSzYj8y5nqBPF4IMaQwJag,10,4.5,44023,4
c64etzVXkduQW3710OYTUQ,3,3.5,44241,
evsr-Wq8ihHecBj1UGB7SA,7,3.5,44113,33
KDa2zyJyDwHQmWwIDxIvIQ,3,5.0,44140,1
B2lr7sQv1NDujuD37tTBNw,24,4.0,44134,12
iAmrtRN1PKgaT-8cB_XiYA,3,4.5,44122,11
2jGh65K7Wh9BTH2AlvRHXw,3,5.0,44095,
aHLPCrs-QltXH8mGJcJvIA,7,2.0,44121,9
787_cu06hvEaCSF6mXWNFQ,8,2.0,44118,10
u1qzJu0JwbKU-HjIFjq8kw,72,4.0,44120,387
4xnurYLQHpLgsVcWB2fEkA,13,3.0,44111,193
KSKy6-KujlMkwjxlFvMzJw,4,5.0,44202,2
jrNX0gk0Bo1qbKQ0xfZsSA,4,3.0,44129,6
vb-x0VS3JsMrFyrp5R9AgA,18,3.0,44130,80
M8yQIYwL5j1OJNLOLw7Q0w,3,5.0,44145,
vcsuAWehbdJknVUm1uY3ZQ,4,2.0,44039,1
GAxUBjzhiyPZl4Atk30MCQ,13,3.5,44113,16
LBv5lhzQsDPVav6IEjoN8g,7,3.5,44134,
XaP6ii5ceX_PJsMBD71bxA,3,4.5,44115,
PG0hoqsq1EtByKIelqz2UA,4,5.0,44136,5
5mh7MOaHPltikkccSr-t-A,33,3.5,44070,15
UiDSguvMGK8HMIli1i8fyg,8,5.0,44107,1
elpC4MTNzvMphY8xOjltAg,64,4.0,44107,264
0ousKXtAI5BNtXZsUKhdnQ,3,3.5,44133,
4S7vWgarCkYjSaN8vrTV9g,74,3.0,44236,104
aiU0FRtHTIHBWMYapw79LA,90,3.0,44102,353
5Zqg4nlfuHXa5alSq2DuRQ,10,4.5,44133,7
weWbz-uCwB9_tHMrSGZAZQ,42,3.0,44131,99
4juuUn_vuJLP4MMFJetXfw,3,4.0,44113,9
a58P2BPCCbQgDMbEoLfWzg,100,3.5,44114,248
fl1CdNszlpN6HFJK-tBg8w,16,3.0,44107,71
07bTOm8qyyD42U8Bhv_n-w,3,3.5,44035,
CptXxfCyUOqE_XtvaY16pQ,3,4.5,44115,2
51_NqBvITrWKVdb6_2IoFw,7,4.5,44107,
qLUr-ZPGVJejkSXIUenw6w,111,3.5,44107,614
jEoBsvxQ-_CYJLVlZ1vuKA,5,3.5,44108,
dgTCrIlHmwijcBbOeh2aHg,7,3.5,44202,19
K_LPRrt7GwuBbFIrCYG8Jw,5,3.0,44067,9
s-JAaAhdUbIXhDmbnWYOBQ,4,4.0,44136,1
UrXNnQ7dtTmfdwt7ivSfhw,3,3.5,44124,14
Dh23pFYavQltqG4dGjZzZQ,3,3.0,44118,10
Gk_leAREKfnhByT_evPuqA,74,3.5,44060,198
RJ5DhjPABF8mT-1TPFxiKw,5,3.5,44131,81
70JPF-UadLtgt8nUKpVwXA,11,4.5,44094,4
s_LnXSpmE04Wo5hmJWq6zQ,9,3.5,44224,8
gTepcuWPpm5jqrVjM0gwew,5,2.0,44221,
5dHt5J20nGHYx8cKlkg8wA,5,5.0,44221,
OEyb_iAHBYZ-UNvs8vwKfQ,11,4.0,44240,
BCOv3mXewNXrEJnNcuaZlg,3,3.5,44241,2
He6gCZdGICRXw-G7IusxBA,49,4.5,44145,31
JfiB4ewa0poT-sC0aY-XWg,3,4.5,44109,5
shNT-4EtlH8sHg5tIrfkjA,21,3.5,44035,48
oIQYIfXlrci56RwhQd0Y1w,29,4.0,44113,303
vEoMx8AjjPyLH7giFLpMAw,95,4.0,44221,126
-g98HHGe2FH-oOCQAasBzw,4,1.5,44144,5
